"LOCATION","TYPE","SERIAL","CARD","MODEL","MATERIAL","RMA","QTY","TECH","PHONE","DATA","DATE","RANDOM"
BB1300FL4,REC,G54DG7GP004223,"003566515973",HR54BPX-700C-R,,,0,,"0612912617","11194072",2021-04-19 00:00:00,qidhau
BB1300FL4,REC,G54DG7DR004577,"003566570424",HR54BPX-700C-R,,,0,,"0612467041","11192292",2021-04-07 00:00:00,ihwped
BB1300FL4,REC,G54DC6HW000984,"003566573089",HR54BPX-700C-R,,,0,,"0612912617","11194071",2021-04-19 00:00:00,suovvq
BB1300FL4,REC,G54DC6HU001713,"003566637983",HR54BPX-700C-R,,,0,,"0612912617","11194071",2021-04-19 00:00:00,tlulqi
BB1300FL4,REC,G54DE7BB003972,"003566873752",HR54BPX-700C-R,,,0,,"0612467041","11192292",2021-04-07 00:00:00,zmukxc
BB1300FL4,REC,G54DC6QD001220,"003567047869",HR54BPX-700C-R,,,0,,"0612912617","11194072",2021-04-19 00:00:00,ciwjxl
BB1300FL4,REC,C07BB0NT400397,"003567198142",HR24-200C-R,,,0,,"0610505611","11177846",2021-03-10 00:00:00,ksxall
BB1300FL4,REC,G54DC6NA005419,"003567242429",HR54BPX-700C-R,,,0,,"0612912617","11194072",2021-04-19 00:00:00,bplpkg
BB1300FL4,REC,G54DA5QG002538,"003567483411",HR54BPX-700C-R,,,0,,"0612467041","11192292",2021-04-07 00:00:00,sfksqb
BB1300FL4,REC,G54DE7AK004111,"003567602986",HR54BPX-700C-R,,,0,,"0612912617","11194072",2021-04-19 00:00:00,lhwyrz
BB1300FL4,REC,C07BD2CX105046,"003567660257",HR24-200C-R,,,0,,"0610505611","11177847",2021-03-10 00:00:00,rtabey
BB1300FL4,REC,G54DC6QX004958,"003568020931",HR54BPX-700C-R,,,0,,"0612467041","11192292",2021-04-07 00:00:00,pwkoan
BB1300FL4,REC,G06DA1AW001571,"003568105922",H24-700C-R,,,0,,"0614812338","11202971",2021-05-13 00:00:00,pawzad
BB1300FL4,REC,G54DG7HH000952,"003568161313",HR54BPX-700C-R,,,0,,"0612467041","11192292",2021-04-07 00:00:00,yhmdtx
BB1300FL4,REC,G54DG7KJ000116,"003568172211",HR54BPX-700C-R,,,0,,"0612912617","11194071",2021-04-19 00:00:00,yxxncr
BB1300FL4,REC,G54DC6JB001222,"003568240455",HR54BPX-700C-R,,,0,,"0612912617","11194072",2021-04-19 00:00:00,zpcmyz
BB1300FL4,REC,G54DG7GP003860,"003568287340",HR54BPX-700C-R,,,0,,"0612912617","11194071",2021-04-19 00:00:00,kdxaxl
BB1300FL4,REC,G54DA5QK000861,"003568373546",HR54BPX-700C-R,,,0,,"0612912617","11194071",2021-04-19 00:00:00,uczwof
BB1300FL4,REC,G54DE7AV008051,"003568482610",HR54BPX-700C-R,,,0,,"0612912617","11194072",2021-04-19 00:00:00,tdwkeg
BB1300FL4,REC,G54DH9GV200204,"003568635936",HR54BPX-700C-R,,,0,,"0612912617","11194072",2021-04-19 00:00:00,hrexqs
BB1300FL4,REC,G54DB6DA000227,"003568673374",HR54BPX-700C-R,,,0,,"0612912617","11194072",2021-04-19 00:00:00,pbmkqk
BB1300FL4,REC,G54DG8QR000228,"003568782654",HR54BPX-700C-R,,,0,,"0612912617","11194072",2021-04-19 00:00:00,qtjeku
BB1300FL4,REC,G54DC6MF001035,"003568800423",HR54BPX-700C-R,,,0,,"0612912617","11194072",2021-04-19 00:00:00,frvlbe
BB1300FL4,REC,C07BC1CD402666,"003569177672",HR24-200C-R,,,0,,"0610505611","11177847",2021-03-10 00:00:00,awgacw
BB1300FL4,REC,G54DA5LK001143,"003569273216",HR54BPX-700C-R,,,0,,"0612912617","11194071",2021-04-19 00:00:00,srtudr
BB1300FL4,REC,G54DG7GA000331,"003569393154",HR54BPX-700C-R,,,0,,"0612467041","11192292",2021-04-07 00:00:00,uabveg
BB1300FL4,REC,G54DB6GY000716,"003569543998",HR54BPX-700C-R,,,0,,"0612912617","11194071",2021-04-19 00:00:00,pbzdxd
BB1300FL4,REC,G54DC6LA000286,"003569561750",HR54BPX-700C-R,,,0,,"0612912617","11194071",2021-04-19 00:00:00,cpqkmb
BB1300FL4,REC,G54DE7AU006291,"003570085526",HR54BPX-700C-R,,,0,,"0612912617","11194072",2021-04-19 00:00:00,sfohxw
BB1300FL4,REC,G54DC6MY007722,"003570251375",HR54BPX-700C-R,,,0,,"0612467041","11192292",2021-04-07 00:00:00,sszddv
BB1300FL4,REC,C07BD1PY400126,"003570680359",HR24-200C-R,,,0,,"0610505611","11177846",2021-03-10 00:00:00,dzvhca
BB1300FL4,REC,G54DA5QK000200,"003570698294",HR54BPX-700C-R,,,0,,"0612467041","11192292",2021-04-07 00:00:00,cingzf
BB1300FL4,REC,C07BC1FV100966,"003570737597",HR24-200C-R,,,0,,"0610505611","11177847",2021-03-10 00:00:00,fposnu
BB1300FL4,REC,A32LA2BC120663,"003570956759",H25BPX-100C-R,,,0,,"0611993446","11190182",2021-04-03 00:00:00,dhqasn
BB1300FL4,REC,C07BD1QD105742,"003570961338",HR24-200C-R,,,0,,"0610505611","11177847",2021-03-10 00:00:00,aywznv
BB1300FL4,REC,G54DC6MP006664,"003571081870",HR54BPX-700C-R,,,0,,"0612912617","11194072",2021-04-19 00:00:00,lmngag
BB1300FL4,REC,G54DC6KL001557,"003571388721",HR54BPX-700C-R,,,0,,"0612467041","11192292",2021-04-07 00:00:00,hlxhdn
BB1300FL4,REC,G54DC6RL002842,"003571430879",HR54BPX-700C-R,,,0,,"0612912617","11194071",2021-04-19 00:00:00,hhhfnk
BB1300FL4,REC,G54DA5RQ001978,"003571702137",HR54BPX-700C-R,,,0,,"0612467041","11192292",2021-04-07 00:00:00,fbhzqr
BB1300FL4,REC,G54DE7CC000730,"003572144651",HR54BPX-700C-R,,,0,,"0612467041","11192292",2021-04-07 00:00:00,ucnprl
BB1300FL4,REC,G54DB6CP000481,"003572251407",HR54BPX-700C-R,,,0,,"0612912617","11194072",2021-04-19 00:00:00,nmtnxp
BB1300FL4,REC,C07BD2CJ402929,"003572484230",HR24-200C-R,,,0,,"0610505611","11177847",2021-03-10 00:00:00,zphdnh
BB1300FL4,REC,G54DG8RA000453,"003572558322",HR54BPX-700C-R,,,0,,"0612912617","11194071",2021-04-19 00:00:00,ysaszc
BB1300FL4,REC,G54DE7BB000003,"003572600371",HR54BPX-700C-R,,,0,,"0612467041","11192292",2021-04-07 00:00:00,axtlna
BB1300FL4,REC,G54DG7FU003222,"003572667248",HR54BPX-700C-R,,,0,,"0612467041","11192292",2021-04-07 00:00:00,xkfjvk
BB1300FL4,REC,G54DE7CQ004148,"003572893943",HR54BPX-700C-R,,,0,,"0612912617","11194071",2021-04-19 00:00:00,wbyzic
BB1300FL4,REC,G54DE7CL008121,"003573085929",HR54BPX-700C-R,,,0,,"0612912617","11194071",2021-04-19 00:00:00,ezxqaj
BB1300FL4,REC,G54DA5MU003215,"003573111055",HR54BPX-700C-R,,,0,,"0612467041","11192292",2021-04-07 00:00:00,dwurgb
BB1300FL4,REC,G54DC6KX000502,"003573244922",HR54BPX-700C-R,,,0,,"0612912617","11194072",2021-04-19 00:00:00,txdnah
BB1300FL4,REC,G54DC6KA001330,"003573310764",HR54BPX-700C-R,,,0,,"0612467041","11192292",2021-04-07 00:00:00,bmaysq
BB1300FL4,REC,G54DB6GY002628,"003573341314",HR54BPX-700C-R,,,0,,"0612467041","11192292",2021-04-07 00:00:00,jtbusn
BB1300FL4,REC,G54DE7AN000063,"003573345406",HR54BPX-700C-R,,,0,,"0612467041","11192292",2021-04-07 00:00:00,dbajhq
BB1300FL4,REC,G54DD6RW005101,"003573374273",HR54BPX-700C-R,,,0,,"0612912617","11194071",2021-04-19 00:00:00,kryhla
BB1300FL4,REC,C07BD2DC100873,"003573396649",HR24-200C-R,,,0,,"0610505611","11177847",2021-03-10 00:00:00,tuaxhm
BB1300FL4,REC,G54DG8QM001101,"003573410895",HR54BPX-700C-R,,,0,,"0612912617","11194072",2021-04-19 00:00:00,rpwbiw
BB1300FL4,REC,G54DA5RX000276,"003573586199",HR54BPX-700C-R,,,0,,"0612467041","11192291",2021-04-07 00:00:00,xivmqr
BB1300FL4,REC,G54DC6NF005665,"003573592098",HR54BPX-700C-R,,,0,,"0612912617","11194071",2021-04-19 00:00:00,ohabot
BB1300FL4,REC,G54DC6NB007464,"003573834748",HR54BPX-700C-R,,,0,,"0612467041","11192292",2021-04-07 00:00:00,eszcoc
BB1300FL4,REC,G54DA5PY001957,"003574078014",HR54BPX-700C-R,,,0,,"0612467041","11192292",2021-04-07 00:00:00,copszv
BB1300FL4,REC,G54DC6NG005813,"003574139790",HR54BPX-700C-R,,,0,,"0612467041","11192292",2021-04-07 00:00:00,dbunjs
BB1300FL4,REC,G54DC6QR004919,"003574144758",HR54BPX-700C-R,,,0,,"0612467041","11192291",2021-04-07 00:00:00,ivngcv
BB1300FL4,REC,G54DC6RK007584,"003574183525",HR54BPX-700C-R,,,0,,"0612912617","11194072",2021-04-19 00:00:00,gnewbr
BB1300FL4,REC,C07BD2KY901176,"003574249334",HR24-200C-R,,,0,,"0610505611","11177846",2021-03-10 00:00:00,dlrpoo
BB1300FL4,REC,G54DB6DA001303,"003574277285",HR54BPX-700C-R,,,0,,"0612912617","11194072",2021-04-19 00:00:00,ctzgde
BB1300FL4,REC,G54DE7CK003971,"003574309591",HR54BPX-700C-R,,,0,,"0612912617","11194071",2021-04-19 00:00:00,iljptn
BB1300FL4,REC,G54DB6AN000348,"003574383141",HR54BPX-700C-R,,,0,,"0612912617","11194072",2021-04-19 00:00:00,ygjzuk
BB1300FL4,REC,G06DA1KT002826,"003574672006",H24-700C-R,,,0,,"0614812338","11202971",2021-05-13 00:00:00,kqjnfp
BB1300FL4,REC,G54DG8KL001938,"003574773770",HR54BPX-700C-R,,,0,,"0612912617","11194072",2021-04-19 00:00:00,dhafsy
BB1300FL4,REC,G54DB6ET000998,"003574775106",HR54BPX-700C-R,,,0,,"0612467041","11192292",2021-04-07 00:00:00,jxgrhs
BB1300FL4,REC,G54DG7KH001005,"003574975276",HR54BPX-700C-R,,,0,,"0612912617","11194071",2021-04-19 00:00:00,dcwhlg
BB1300FL4,REC,G54DC6NF001297,"003575012103",HR54BPX-700C-R,,,0,,"0612912617","11194072",2021-04-19 00:00:00,vmzees
BB1300FL4,REC,G54DG7DQ003953,"003575306414",HR54BPX-700C-R,,,0,,"0612912617","11194071",2021-04-19 00:00:00,xfoinq
BB1300FL4,REC,G54DE7DE001414,"003575346972",HR54BPX-700C-R,,,0,,"0612467041","11192292",2021-04-07 00:00:00,ebuqqj
BB1300FL4,REC,G54DB6EQ001417,"003575395623",HR54BPX-700C-R,,,0,,"0612467041","11192292",2021-04-07 00:00:00,iwxwtm
BB1300FL4,REC,G54DB6HT000719,"003575861251",HR54BPX-700C-R,,,0,,"0612912617","11194071",2021-04-19 00:00:00,ikqkod
BB1300FL4,REC,G54DD6RU003444,"003575912328",HR54BPX-700C-R,,,0,,"0612467041","11192292",2021-04-07 00:00:00,zcofhs
BB1300FL4,REC,G54DH9AT201075,"003576030625",HR54BPX-700C-R,,,0,,"0612912617","11194072",2021-04-19 00:00:00,xzeozy
BB1300FL4,REC,G54DG7HM002099,"003576056984",HR54BPX-700C-R,,,0,,"0612912617","11194071",2021-04-19 00:00:00,usvcuk
BB1300FL4,REC,G54DG7JQ001222,"003576060564",HR54BPX-700C-R,,,0,,"0612467041","11192292",2021-04-07 00:00:00,naczts
BB1300FL4,REC,G54DG7GF006297,"003576066033",HR54BPX-700C-R,,,0,,"0612467041","11192292",2021-04-07 00:00:00,nhahaz
BB1300FL4,REC,G54DG7QN001471,"003576113439",HR54BPX-700C-R,,,0,,"0612912617","11194071",2021-04-19 00:00:00,whmxzv
BB1300FL4,REC,C07BD2DF100016,"003576196723",HR24-200C-R,,,0,,"0610505611","11177846",2021-03-10 00:00:00,kdcnct
BB1300FL4,REC,G54DG7LB000623,"003576211589",HR54BPX-700C-R,,,0,,"0612912617","11194072",2021-04-19 00:00:00,zvbwpl
BB1300FL4,REC,G06DA0PN000807,"003576289080",H24-700C-R,,,0,,"0614812338","11202971",2021-05-13 00:00:00,ndidvc
BB1300FL4,REC,G54DC6QL007418,"003576302057",HR54BPX-700C-R,,,0,,"0612912617","11194072",2021-04-19 00:00:00,earvbo
BB1300FL4,REC,C07BD2QD901965,"003576344935",HR24-200C-R,,,0,,"0610505611","11177847",2021-03-10 00:00:00,ryqsrk
BB1300FL4,REC,G54DG8QM000119,"003576443968",HR54BPX-700C-R,,,0,,"0612912617","11194071",2021-04-19 00:00:00,jkzxmm
BB1300FL4,REC,G54DC6KC001161,"003576503217",HR54BPX-700C-R,,,0,,"0612912617","11194072",2021-04-19 00:00:00,pkeehc
BB1300FL4,REC,G54DG8QL001102,"003576519031",HR54BPX-700C-R,,,0,,"0612912617","11194072",2021-04-19 00:00:00,curtez
BB1300FL4,REC,G54DC6RF002098,"003576617140",HR54BPX-700C-R,,,0,,"0612912617","11194071",2021-04-19 00:00:00,ffndac
BB1300FL4,REC,G54DA5RU000621,"003576629418",HR54BPX-700C-R,,,0,,"0612912617","11194072",2021-04-19 00:00:00,vkrytc
BB1300FL4,REC,G54DA5NQ002297,"003576664514",HR54BPX-700C-R,,,0,,"0612467041","11192292",2021-04-07 00:00:00,ldegze
BB1300FL4,REC,G54DC6MH003407,"003577391976",HR54BPX-700C-R,,,0,,"0612912617","11194072",2021-04-19 00:00:00,dakxnh
BB1300FL4,REC,G54DC6QE000647,"003577459872",HR54BPX-700C-R,,,0,,"0612912617","11194072",2021-04-19 00:00:00,pympss
BB1300FL4,REC,G54DG7GW004967,"003577545969",HR54BPX-700C-R,,,0,,"0612912617","11194072",2021-04-19 00:00:00,birljd
BB1300FL4,REC,G54DG7DK006286,"003577717493",HR54BPX-700C-R,,,0,,"0612467041","11192292",2021-04-07 00:00:00,mneuot
BB1300FL4,REC,G54DC6JM002657,"003577735750",HR54BPX-700C-R,,,0,,"0612912617","11194071",2021-04-19 00:00:00,dxxleb
BB1300FL4,REC,G54DH9KR202810,"003577765997",HR54BPX-700C-R,,,0,,"0612912617","11194072",2021-04-19 00:00:00,etbncr
BB1300FL4,REC,G54DG8QL000177,"003577943313",HR54BPX-700C-R,,,0,,"0612912617","11194072",2021-04-19 00:00:00,begnzf
BB1300FL4,REC,G54DE7CD003185,"003578008561",HR54BPX-700C-R,,,0,,"0612912617","11194072",2021-04-19 00:00:00,ydfxgu
BB1300FL4,REC,G54DC6MN007291,"003578097028",HR54BPX-700C-R,,,0,,"0612467041","11192292",2021-04-07 00:00:00,qsrhae
BB1300FL4,REC,G54DG8GM000071,"003578171377",HR54BPX-700C-R,,,0,,"0612467041","11192292",2021-04-07 00:00:00,wyurcr
BB1300FL4,REC,A32LA1NW112829,"003578229464",H25BPX-100C-R,,,0,,"0611993446","11190182",2021-04-03 00:00:00,kfuyye
BB1300FL4,REC,G54DE7AL006465,"003578443768",HR54BPX-700C-R,,,0,,"0612912617","11194072",2021-04-19 00:00:00,oeyhxq
BB1300FL4,REC,C07BD2FQ105114,"003578476768",HR24-200C-R,,,0,,"0610505611","11177847",2021-03-10 00:00:00,wptkfc
BB1300FL4,REC,G54DC6RC004960,"003578642138",HR54BPX-700C-R,,,0,,"0612912617","11194072",2021-04-19 00:00:00,vnruzc
BB1300FL4,REC,G54DC6RE001765,"003578718615",HR54BPX-700C-R,,,0,,"0612912617","11194071",2021-04-19 00:00:00,owqexg
BB1300FL4,REC,G54DE7AP003258,"003578876926",HR54BPX-700C-R,,,0,,"0612912617","11194071",2021-04-19 00:00:00,qkrzgu
BB1300FL4,REC,G54DE6TM000178,"003579036090",HR54BPX-700C-R,,,0,,"0612467041","11192292",2021-04-07 00:00:00,dpmuch
BB1300FL4,REC,G06DB2FM000424,"003579049010",H24-700C-R,,,0,,"0614812338","11202971",2021-05-13 00:00:00,vuybmr
BB1300FL4,REC,G54DA5NT002579,"003579087192",HR54BPX-700C-R,,,0,,"0612467041","11192292",2021-04-07 00:00:00,cbtmtb
BB1300FL4,REC,G54DG7KT002317,"003579153903",HR54BPX-700C-R,,,0,,"0612467041","11192292",2021-04-07 00:00:00,zljmha
BB1300FL4,REC,G54DG7GW002204,"003579302823",HR54BPX-700C-R,,,0,,"0612467041","11192292",2021-04-07 00:00:00,nqnpbk
BB1300FL4,REC,G54DE7CP001668,"003579455324",HR54BPX-700C-R,,,0,,"0612912617","11194071",2021-04-19 00:00:00,hzylsu
BB1300FL4,REC,G54DC6LF000756,"003579630728",HR54BPX-700C-R,,,0,,"0612467041","11192292",2021-04-07 00:00:00,elllok
BB1300FL4,REC,G54DC6LX005219,"003579739248",HR54BPX-700C-R,,,0,,"0612912617","11194072",2021-04-19 00:00:00,dulwgo
BB1300FL4,REC,G54DG7GN004306,"003579796347",HR54BPX-700C-R,,,0,,"0612467041","11192292",2021-04-07 00:00:00,ceighm
BB1300FL4,REC,G54DC6MJ006377,"003579929658",HR54BPX-700C-R,,,0,,"0612912617","11194071",2021-04-19 00:00:00,edcfvf
BB1300FL4,REC,G54DG7FG006276,"003579998224",HR54BPX-700C-R,,,0,,"0612912617","11194071",2021-04-19 00:00:00,yzaxfc
BB1300FL4,REC,D32BA1DC111419,"003579998315",H25BPX-500C-R,,,0,,"0611056753","11186032",2021-03-18 00:00:00,nuigkw
BB1300FL4,REC,A32LA1TF121177,"003580019929",H25BPX-100C-R,,,0,,"0611993446","11190182",2021-04-03 00:00:00,iicliw
BB1300FL4,REC,G54DE7AL002820,"003580041725",HR54BPX-700C-R,,,0,,"0612467041","11192292",2021-04-07 00:00:00,snsofk
BB1300FL4,REC,G54DC6RF002776,"003580062739",HR54BPX-700C-R,,,0,,"0612912617","11194072",2021-04-19 00:00:00,zxfgjk
BB1300FL4,REC,G54DC6MK001624,"003580104135",HR54BPX-700C-R,,,0,,"0612912617","11194072",2021-04-19 00:00:00,fphrki
BB1300FL4,REC,G54DA5NX002326,"003580172066",HR54BPX-700C-R,,,0,,"0612912617","11194071",2021-04-19 00:00:00,jffukp
BB1300FL4,REC,G54DA5ND000075,"003580264798",HR54BPX-700C-R,,,0,,"0612912617","11194071",2021-04-19 00:00:00,bvploi
BB1300FL4,REC,G54DC6PL000226,"003580387748",HR54BPX-700C-R,,,0,,"0612912617","11194071",2021-04-19 00:00:00,bhhjoc
BB1300FL4,REC,G54DB6EL000052,"003580464125",HR54BPX-700C-R,,,0,,"0612467041","11192292",2021-04-07 00:00:00,mdvdrg
BB1300FL4,REC,G54DC6PJ001013,"003580631111",HR54BPX-700C-R,,,0,,"0612912617","11194072",2021-04-19 00:00:00,vhtzbz
BB1300FL4,REC,G54DA5NR001647,"003580640849",HR54BPX-700C-R,,,0,,"0612912617","11194072",2021-04-19 00:00:00,izwovb
BB1300FL4,REC,G54DG7PE000291,"003580677841",HR54BPX-700C-R,,,0,,"0612912617","11194072",2021-04-19 00:00:00,ixgnzl
BB1300FL4,REC,G06DA1KF000955,"003580680589",H24-700C-R,,,0,,"0614812338","11202971",2021-05-13 00:00:00,lvgdux
BB1300FL4,REC,G54DE7AJ005833,"003580834566",HR54BPX-700C-R,,,0,,"0612467041","11192292",2021-04-07 00:00:00,sexlty
BB1300FL4,REC,C07BD2DF105449,"003580861361",HR24-200C-R,,,0,,"0610505611","11177847",2021-03-10 00:00:00,zsilyq
BB1300FL4,REC,G54DG7HJ000537,"003581007360",HR54BPX-700C-R,,,0,,"0612467041","11192292",2021-04-07 00:00:00,jqfvoe
BB1300FL4,REC,G06DA0RB002783,"003581188871",H24-700C-R,,,0,,"0614812338","11202971",2021-05-13 00:00:00,vglasn
BB1300FL4,REC,G54DC6JP000396,"003581240219",HR54BPX-700C-R,,,0,,"0612912617","11194071",2021-04-19 00:00:00,rzoljn
BB1300FL4,REC,G54DC6JQ000013,"003581267535",HR54BPX-700C-R,,,0,,"0612467041","11192292",2021-04-07 00:00:00,toelhy
BB1300FL4,REC,C07BC1JR103191,"003581322892",HR24-200C-R,,,0,,"0610505611","11177846",2021-03-10 00:00:00,dvlfsj
BB1300FL4,REC,G54DB6AT000925,"003581350349",HR54BPX-700C-R,,,0,,"0612467041","11192292",2021-04-07 00:00:00,mbfrph
BB1300FL4,REC,G54DC6KW005793,"003581448077",HR54BPX-700C-R,,,0,,"0612912617","11194071",2021-04-19 00:00:00,krlqco
BB1300FL4,REC,G54DE7CC008873,"003581547886",HR54BPX-700C-R,,,0,,"0612912617","11194072",2021-04-19 00:00:00,wytqko
BB1300FL4,REC,G54DG7EQ002333,"003581612987",HR54BPX-700C-R,,,0,,"0612912617","11194072",2021-04-19 00:00:00,jswfaj
BB1300FL4,REC,C07BD2LB901411,"003581614736",HR24-200C-R,,,0,,"0610505611","11177846",2021-03-10 00:00:00,rdtwjc
BB1300FL4,REC,C07BD2DC103247,"003581636549",HR24-200C-R,,,0,,"0610505611","11177847",2021-03-10 00:00:00,ggyqby
BB1300FL4,REC,G54DE6TD000468,"003581695644",HR54BPX-700C-R,,,0,,"0612912617","11194072",2021-04-19 00:00:00,qhgnsr
BB1300FL4,REC,G54DC6NH000166,"003581742628",HR54BPX-700C-R,,,0,,"0612912617","11194072",2021-04-19 00:00:00,tnfasa
BB1300FL4,REC,G54DC6RR008509,"003581959081",HR54BPX-700C-R,,,0,,"0612912617","11194072",2021-04-19 00:00:00,ivyhld
BB1300FL4,REC,G54DG8GF001194,"003582006445",HR54BPX-700C-R,,,0,,"0612467041","11192292",2021-04-07 00:00:00,zuozkh
BB1300FL4,REC,G54DG7EM001047,"003582102004",HR54BPX-700C-R,,,0,,"0612912617","11194071",2021-04-19 00:00:00,iihene
BB1300FL4,REC,G54DA5QP001818,"003582127027",HR54BPX-700C-R,,,0,,"0612912617","11194071",2021-04-19 00:00:00,rtrhpd
BB1300FL4,REC,G54DA5RJ000218,"003582218834",HR54BPX-700C-R,,,0,,"0612467041","11192292",2021-04-07 00:00:00,nqtwoj
BB1300FL4,REC,G54DC6KC000107,"003582239616",HR54BPX-700C-R,,,0,,"0612467041","11192292",2021-04-07 00:00:00,hzbyfd
BB1300FL4,REC,G54DC6RA008708,"003582301507",HR54BPX-700C-R,,,0,,"0612912617","11194072",2021-04-19 00:00:00,fjmtju
BB1300FL4,REC,G54DC6PP001415,"003582363655",HR54BPX-700C-R,,,0,,"0612467041","11192292",2021-04-07 00:00:00,ymcdbh
BB1300FL4,REC,G54DA5NW001606,"003582405753",HR54BPX-700C-R,,,0,,"0612912617","11194072",2021-04-19 00:00:00,oaigct
BB1300FL4,REC,C07BD2ME100592,"003582420257",HR24-200C-R,,,0,,"0610505611","11177847",2021-03-10 00:00:00,owifas
BB1300FL4,REC,G54DC6NF003114,"003582569301",HR54BPX-700C-R,,,0,,"0612912617","11194071",2021-04-19 00:00:00,xhfifu
BB1300FL4,REC,G54DA5NW001504,"003582734517",HR54BPX-700C-R,,,0,,"0612912617","11194071",2021-04-19 00:00:00,xtqrsg
BB1300FL4,REC,C07BD1QW401081,"003582841536",HR24-200C-R,,,0,,"0610505611","11177847",2021-03-10 00:00:00,qzlbww
BB1300FL4,REC,G54DC6NX004183,"003582865501",HR54BPX-700C-R,,,0,,"0612912617","11194072",2021-04-19 00:00:00,qzagam
BB1300FL4,REC,G54DA5MW002739,"003583084870",HR54BPX-700C-R,,,0,,"0612467041","11192292",2021-04-07 00:00:00,tseogu
BB1300FL4,REC,G54DE7CQ001876,"003583365428",HR54BPX-700C-R,,,0,,"0612467041","11192292",2021-04-07 00:00:00,obqaek
BB1300FL4,REC,G06DA0QR002707,"003583507953",H24-700C-R,,,0,,"0614812338","11202971",2021-05-13 00:00:00,kpsfde
BB1300FL4,REC,G54DG7QJ000054,"003583654128",HR54BPX-700C-R,,,0,,"0612912617","11194071",2021-04-19 00:00:00,hqmrpb
BB1300FL4,REC,G54DA5KN001079,"003583768118",HR54BPX-700C-R,,,0,,"0612467041","11192292",2021-04-07 00:00:00,ugitus
BB1300FL4,REC,G54DC6HW000121,"003583827880",HR54BPX-700C-R,,,0,,"0612912617","11194071",2021-04-19 00:00:00,rjfgsl
BB1300FL4,REC,G54DE7AL000088,"003583857135",HR54BPX-700C-R,,,0,,"0612912617","11194071",2021-04-19 00:00:00,zcikac
BB1300FL4,REC,G54DH9ML201473,"003584010049",HR54BPX-700C-R,,,0,,"0612912617","11194071",2021-04-19 00:00:00,lkjvyv
BB1300FL4,REC,G54DE7BC006331,"003584134807",HR54BPX-700C-R,,,0,,"0612467041","11192292",2021-04-07 00:00:00,apkwpc
BB1300FL4,REC,C07BA0JW401926,"003584315455",HR24-200C-R,,,0,,"0610505611","11177847",2021-03-10 00:00:00,wifrxq
BB1300FL4,REC,G54DH9BG200742,"003584355378",HR54BPX-700C-R,,,0,,"0612912617","11194072",2021-04-19 00:00:00,tjxklw
BB1300FL4,REC,G54DC6MV005270,"003584367696",HR54BPX-700C-R,,,0,,"0612467041","11192292",2021-04-07 00:00:00,xvixsg
BB1300FL4,REC,G54DC6LY001263,"003584563682",HR54BPX-700C-R,,,0,,"0612467041","11192292",2021-04-07 00:00:00,bcpjfa
BB1300FL4,REC,G54DG7HN000531,"003584614998",HR54BPX-700C-R,,,0,,"0612912617","11194071",2021-04-19 00:00:00,mtnkeu
BB1300FL4,REC,C07BB1BC203480,"003584855203",HR24-200C-R,,,0,,"0610505611","11177846",2021-03-10 00:00:00,pvitma
BB1300FL4,REC,G54DG7LB000125,"003585177490",HR54BPX-700C-R,,,0,,"0612467041","11192292",2021-04-07 00:00:00,gidrgn
BB1300FL4,REC,G54DB6CX001126,"003585334968",HR54BPX-700C-R,,,0,,"0612912617","11194072",2021-04-19 00:00:00,mkbynt
BB1300FL4,REC,G54DC6MP000002,"003585357415",HR54BPX-700C-R,,,0,,"0612912617","11194071",2021-04-19 00:00:00,qwdfmu
BB1300FL4,REC,G54DA5QA000278,"003585483203",HR54BPX-700C-R,,,0,,"0612467041","11192292",2021-04-07 00:00:00,icrhwd
BB1300FL4,REC,G54DH9CC201306,"003585522844",HR54BPX-700C-R,,,0,,"0612912617","11194072",2021-04-19 00:00:00,ekezhx
BB1300FL4,REC,C07BA0KC201741,"003585689841",HR24-200C-R,,,0,,"0610505611","11177846",2021-03-10 00:00:00,acrqxe
BB1300FL4,REC,G54DG7GU002253,"003585753522",HR54BPX-700C-R,,,0,,"0612912617","11194072",2021-04-19 00:00:00,idzbaz
BB1300FL4,REC,G54DB6AG000959,"003585816956",HR54BPX-700C-R,,,0,,"0612912617","11194072",2021-04-19 00:00:00,nsvvur
BB1300FL4,REC,G54DG7DN000428,"003586190146",HR54BPX-700C-R,,,0,,"0612912617","11194072",2021-04-19 00:00:00,gyndrt
BB1300FL4,REC,G54DC6RJ002718,"003586252086",HR54BPX-700C-R,,,0,,"0612912617","11194071",2021-04-19 00:00:00,tjfnfy
BB1300FL4,REC,G06DB2FQ003187,"003586260527",H24-700C-R,,,0,,"0614812338","11202971",2021-05-13 00:00:00,jqravi
BB1300FL4,REC,G54DC6MN005872,"003586285821",HR54BPX-700C-R,,,0,,"0612912617","11194071",2021-04-19 00:00:00,jtrnns
BB1300FL4,REC,C07BD2QU101112,"003586333324",HR24-200C-R,,,0,,"0610505611","11177847",2021-03-10 00:00:00,disrrs
BB1300FL4,REC,G54DG7DH001911,"003586408506",HR54BPX-700C-R,,,0,,"0612467041","11192292",2021-04-07 00:00:00,gdhiav
BB1300FL4,REC,G54DC6MR001174,"003586430211",HR54BPX-700C-R,,,0,,"0612912617","11194072",2021-04-19 00:00:00,lqodnp
BB1300FL4,REC,G54DG7HT001756,"003586511309",HR54BPX-700C-R,,,0,,"0612467041","11192291",2021-04-07 00:00:00,ccxvjv
